RFs-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
471, 116.5809161, 39.99865868, 125318, 1754, 3
1543, 116.5026268, 40.17947479, 31126, 435, 0
169, 116.4504403, 40.01875684, 114397, 1601, 11
1567, 116.6331137, 39.90818763, 41459, 604, 2
610, 116.5026268, 39.73713826, 68085, 962, 1
966, 116.2156955, 40.21963965, 33022, 462, -23
45, 117.063738, 40.10917381, 30278, 432, 6
1014, 115.9421232, 39.63640098, 13555, 195, 0
1876, 116.2026599, 40.09912929, 68659, 961, 10
977, 116.5678672, 39.81766108, 35875, 523, 13
1795, 116.2939233, 39.97855828, 150881, 2112, 0
1015, 116.3852162, 40.09912929, 79896, 1118, 0
76, 116.0593201, 39.78747148, 24194, 352, 3
127, 116.9071666, 40.46057445, 13543, 189, 0
1902, 116.6070145, 40.03885287, 41496, 598, 8
511, 115.9030762, 40.06899316, 14778, 206, -3
520, 116.1114321, 39.65655647, 16436, 235, 32
1190, 116.2026599, 40.13930497, 60102, 841, 0
666, 116.3069634, 39.97855828, 120406, 1686, 0
1582, 116.7636163, 39.92829675, 36284, 518, 6
916, 116.2156955, 40.08908436, 70419, 996, 0
1225, 116.9463134, 40.27987959, 28211, 403, 5
1980, 116.4373946, 40.03885287, 112086, 1569, 0
1501, 116.3200042, 40.25980045, 46177, 660, 12
870, 116.6461635, 40.04890012, 19299, 272, 3
1794, 116.0984028, 39.94840323, 67538, 945, -17
290, 116.620064, 39.8579026, 42805, 624, 49
419, 116.868018, 40.20959886, 30492, 427, -8
124, 116.1765909, 39.78747148, 39122, 570, 25
1804, 116.2156955, 39.90818763, 70930, 993, -17
397, 116.2026599, 40.26984011, 25038, 361, 17
974, 116.1635576, 40.02880511, 65754, 920, 48
447, 116.1765909, 39.90818763, 55275, 797, 34
1109, 116.4895796, 39.84784339, 60570, 856, 0
431, 116.868018, 40.11921792, 26261, 382, 17
607, 115.9681599, 39.63640098, 13692, 195, 0
495, 116.5548186, 39.79753552, 47201, 681, 15
210, 116.4504403, 39.8579026, 74620, 1045, 1
946, 116.3982601, 40.16943283, 37889, 547, 6
1114, 116.2026599, 40.03885287, 66408, 930, 1
1594, 115.9291064, 40.41038233, 13638, 193, 0
1062, 116.6853138, 40.13930497, 31644, 460, 7
1729, 116.0593201, 39.75727422, 22332, 319, 10
510, 116.5809161, 39.65655647, 22015, 310, 68
107, 116.5287221, 39.78747148, 29213, 408, -3
394, 115.8900627, 40.38026729, 16299, 235, 4
1373, 116.4243493, 40.07903898, 48529, 679, -1
416, 116.868018, 39.78747148, 25859, 373, 1
1247, 116.2939233, 39.72706891, 39960, 582, 14
852, 116.4765328, 39.83778341, 50080, 707, 16
51, 116.4113045, 39.72706891, 45271, 660, 8
355, 116.1114321, 39.88807577, 27494, 400, 9
651, 116.3852162, 39.90818763, 182792, 2559, 13
1867, 116.4113045, 40.03885287, 51784, 739, 12
61, 116.1765909, 40.09912929, 52151, 729, -5
1235, 116.3200042, 39.9685072, 151579, 2121, 0
1030, 116.4504403, 39.86796106, 63492, 889, -34
380, 116.5156743, 40.21963965, 26589, 387, 30
1510, 116.3200042, 39.91824252, 120410, 1686, 0
736, 116.5156743, 40.10917381, 59994, 840, -11
1227, 116.2548064, 39.9685072, 74048, 1047, 1
1477, 116.5287221, 39.91824252, 72411, 1023, 22
33, 115.9942008, 40.47061306, 26503, 386, 5
731, 116.3591298, 39.89813205, 261216, 3657, 7
1853, 116.7897171, 40.21963965, 27227, 385.09, 6
675, 116.7897171, 39.65655647, 21971, 320, 10
236, 116.6461635, 40.13930497, 40259, 586, 12
499, 116.3852162, 39.80759871, 53056, 757, 24
1820, 116.3069634, 39.76734085, 73102, 1023, -9
1721, 116.4243493, 39.79753552, 47108, 660, -1
801, 116.9985054, 40.06899316, 27191, 384, 2
1435, 116.0462943, 39.79753552, 19841, 286, 5
470, 116.1244622, 39.86796106, 28092, 409, 5
719, 116.1244622, 39.91824252, 36071, 505, -42
613, 115.9942008, 39.66663267, 16229, 236, 19
1472, 116.620064, 39.87801878, 73318, 1026, 3
1482, 115.955141, 39.72706891, 19766, 277, -15
417, 116.3721728, 39.9685072, 46810, 655, -32
1880, 116.3200042, 39.80759871, 53872, 784, 12
392, 116.4504403, 39.93835031, 96670, 1366, 13
1860, 116.2287318, 39.87801878, 63292, 885, 12
36, 115.9030762, 39.95845553, 14630, 206, 11
379, 116.7244649, 39.90818763, 141301, 1978, -2
222, 116.3200042, 39.72706891, 41619, 594, 11
526, 116.2548064, 40.11921792, 44020, 634, 9
99, 116.6983641, 39.91824252, 55270, 789, 50
265, 116.3982601, 39.69685518, 27121, 391, 50
46, 116.0853743, 39.71699862, 23499, 332, 8
52, 116.2548064, 40.65133731, 20794, 300, 13
614, 116.0723467, 39.70692738, 32956, 475, 25
879, 116.620064, 39.83778341, 20739, 298, 12
509, 116.620064, 40.10917381, 35378, 510, 11
1415, 116.5156743, 40.07903898, 94102, 1317, 0
226, 116.4113045, 39.93835031, 187810, 2629, 36
1644, 116.2026599, 39.80759871, 32029, 448, 0
1137, 116.2808837, 39.86796106, 73880, 1045, 0
58, 116.6722636, 39.99865868, 57982, 811, -19
146, 116.8941173, 39.80759871, 26650, 373, -14
135, 116.4895796, 40.14934794, 46018, 663, 12
688, 116.3721728, 39.65655647, 16492, 237, 6
1934, 116.8419182, 39.7774066, 25600, 373, 12
280, 116.8419182, 40.36019045, 29814, 426, 48
658, 116.5287221, 39.94840323, 87117, 1219, 15
1708, 116.6983641, 40.17947479, 47616, 667, -1
727, 116.3721728, 39.86796106, 68212, 955, -17
619, 116.3200042, 40.05894688, 70792, 991, -35
907, 116.3852162, 39.95845553, 110165, 1542, -6
255, 115.9811798, 39.74720669, 15822, 223, 17
678, 116.9593618, 40.43045906, 19931, 284, 8
834, 116.5548186, 39.84784339, 64822, 907, 4
711, 116.6331137, 40.33007471, 36658, 529, 23
1179, 116.2939233, 39.54564717, 26549, 386, 17
209, 116.5678672, 39.74720669, 21413, 312, 11
1026, 116.4504403, 39.55573548, 35433, 516, 8
1870, 116.8158178, 40.44049747, 28619, 412, 12
594, 116.620064, 40.15939055, 33288, 465, 9
1398, 116.828868, 40.15939055, 30492, 427, -2
1522, 116.4895796, 39.98860877, 68845, 963, -3
1763, 116.7897171, 39.76734085, 39278, 549, -10
227, 116.6331137, 39.99865868, 83032, 1162, 0
1347, 116.3460874, 40.08908436, 65984, 924, 6
1987, 116.7636163, 40.19955779, 35062, 495.66999999999996, 24
562, 116.4765328, 39.98860877, 64836, 908, 2
20, 116.7897171, 40.14934794, 28062, 409, 24
1310, 116.4634864, 39.82772264, 49240, 709, 21
1518, 116.7114145, 40.27987959, 31416, 448, 7
86, 116.4634864, 39.92829675, 89638, 1254, -1
378, 116.5939652, 39.87801878, 46849, 675, 34
994, 116.3721728, 39.88807577, 193785, 2713, 0
1408, 116.2026599, 40.12926163, 63824, 893, -6
519, 116.620064, 39.95845553, 35514, 517, 26
1552, 116.3069634, 39.59607716, 52930, 763, 2
62, 116.6592135, 39.88807577, 53570, 765, 25
6, 116.4504403, 39.69685518, 26449, 374, 18
1560, 116.3852162, 40.13930497, 54158, 774, 4
880, 116.7114145, 39.72706891, 30665, 429, -13
250, 116.4765328, 39.92829675, 91531, 1281, 12
1874, 116.3330455, 40.08908436, 67672, 948, 12
868, 116.4243493, 39.89813205, 135804, 1901, 54
592, 116.6722636, 40.08908436, 39959, 559, -1
1687, 116.5417702, 39.88807577, 53512, 780, 4
407, 116.3069634, 39.79753552, 68773, 962, 0
91, 116.2548064, 39.74720669, 48336, 676, 0
158, 116.7766667, 40.24976058, 36500, 511, -1
234, 116.5287221, 39.97855828, 116010, 1623, -3
267, 115.7990013, 39.88807577, 14778, 206, 29
422, 116.4765328, 40.08908436, 103945, 1455, 0
1621, 116.1244622, 40.06899316, 57319, 818, 0
244, 116.5417702, 40.18951644, 44870, 648, 20
1113, 116.3460874, 40.02880511, 96556, 1351, 1
1735, 116.5678672, 39.72706891, 27108, 379, -2
1064, 116.3200042, 39.69685518, 40028, 560, 0
1158, 116.4113045, 40.07903898, 41269, 601, 11
66, 116.1635576, 40.20959886, 40560, 567, -16
453, 116.2678448, 39.93835031, 116168, 1642, 14
640, 116.6592135, 39.65655647, 30790, 448, 11
1676, 116.3069634, 39.48509191, 22558, 328, 3
458, 116.5026268, 40.19955779, 29900, 435, 17
1738, 116.7375153, 40.33007471, 25886, 366, 10
605, 116.6461635, 39.98860877, 82202, 1162, 0
996, 116.6461635, 40.35015195, 33908, 489, 13
31, 117.2202502, 40.63125283, 43048, 614, 5
440, 116.3982601, 40.04890012, 59569, 834, 0
123, 116.828868, 40.06899316, 28062, 409, 3
1862, 116.828868, 40.36019045, 25965, 370, 12
591, 116.2939233, 39.89813205, 123883, 1734, 0
1585, 116.3982601, 40.13930497, 39115, 564, 7
1741, 116.6461635, 39.89813205, 42446, 612, 10
563, 116.0202456, 39.7774066, 18175, 265, 12
1311, 116.8549682, 40.38026729, 30925, 433, -8
755, 116.6592135, 40.36019045, 28794, 415, 16
128, 116.3460874, 40.10917381, 73447, 1028, 28
18, 116.2417688, 40.35015195, 58405, 834, 0
823, 116.4373946, 39.98860877, 81379, 1138, 7
1059, 116.7505658, 39.93835031, 35562, 518, 41
1038, 116.3069634, 40.04890012, 38779, 542, -22
635, 116.8158178, 40.13930497, 28345, 409, 16
1287, 116.1765909, 39.89813205, 37538, 525, -30
749, 116.6070145, 40.34011337, 33465, 482, 8
1153, 116.1374932, 40.06899316, 77508, 1084, 1
113, 116.4895796, 39.76734085, 81340, 1161, 0
796, 116.3852162, 39.97855828, 94634, 1324, 45
256, 116.0984028, 39.92829675, 36082, 514, 16
241, 116.2808837, 40.12926163, 38764, 565, 7
317, 116.0984028, 40.37022889, 11822, 166, 0
1557, 116.4634864, 40.08908436, 46824, 682, 19
638, 116.3982601, 39.58599345, 36518, 516, 6
1772, 116.3721728, 40.00870803, 161603, 2262, 15
914, 116.7636163, 40.33007471, 17708, 248, -4
973, 116.6722636, 39.90818763, 40289, 576, 37
674, 115.9811798, 39.70692738, 26104, 380, 19
554, 116.2678448, 39.86796106, 57462, 804, 5
1488, 116.5678672, 39.91824252, 60130, 850, 0
1526, 116.3069634, 39.84784339, 82529, 1167, 0
246, 116.1374932, 39.75727422, 29067, 420, 25
1830, 115.8770504, 40.02880511, 14484, 206, 5
1643, 116.150525, 40.17947479, 39440, 568, 5
1895, 116.3721728, 39.75727422, 34643, 505, 12
1726, 116.2417688, 40.06899316, 109042, 1526, 20
451, 115.8380204, 39.79753552, 15008, 216, 9
22, 116.150525, 39.93835031, 48911, 698, 19
1800, 116.5809161, 39.87801878, 48032, 672, 4
737, 116.1114321, 39.69685518, 17549, 250, 27
1822, 116.3069634, 40.10917381, 70028, 980, 3
382, 116.8027675, 40.04890012, 46181, 666, 16
1808, 116.2678448, 40.00870803, 151619, 2144, 0
621, 116.0984028, 39.84784339, 25773, 368, 14
1392, 116.2287318, 39.65655647, 31622, 456, 9
989, 116.2808837, 39.78747148, 35704, 514, 27
1049, 116.2939233, 40.18951644, 55252, 774, 31
1659, 116.6070145, 40.18951644, 35690, 514, 9
1174, 116.2287318, 40.11921792, 60839, 852, 12
54, 115.9811798, 40.11921792, 18128, 264, 14
1899, 116.8158178, 39.68678201, 38111, 549, 12
1964, 116.5026268, 39.71699862, 44006, 634, 12
846, 116.0332695, 39.86796106, 36244, 507, -14
604, 115.8770504, 39.59607716, 20556, 290, 2
1332, 116.0462943, 39.87801878, 48655, 681, -16
287, 116.4895796, 40.01875684, 145226, 2032, 2
1753, 116.3460874, 40.03885287, 92916, 1300, 6
891, 116.3591298, 40.05894688, 96904, 1357, -32
1370, 116.8419182, 40.40034399, 26208, 374, 15
1375, 116.6331137, 40.13930497, 40496, 577, 17
276, 116.7897171, 39.84784339, 25859, 373, 2
1712, 116.4504403, 39.98860877, 86998, 1218, 6
88, 116.3982601, 39.83778341, 61242, 856, -3
480, 116.6592135, 40.04890012, 31173, 454, 18
476, 116.2678448, 40.2397205, 47684, 687, 10
1846, 116.5809161, 39.88807577, 45134, 644, 12
1843, 116.5156743, 39.90818763, 80309, 1124, 0
1530, 116.3982601, 40.15939055, 58520, 819, 15
1055, 116.0332695, 39.65655647, 20191, 291, 9
1096, 116.4895796, 40.12926163, 70829, 1012, 24
119, 116.2026599, 39.93835031, 75891, 1072, 0
472, 116.6331137, 39.67670784, 26674, 373, 16
1839, 116.4634864, 40.12926163, 76898, 1087, 11
450, 116.2156955, 39.98860877, 98758, 1382, 69
1566, 116.3069634, 39.90818763, 121823, 1705, 0
44, 116.828868, 40.41038233, 27154, 380, 3
1505, 116.3069634, 39.67670784, 24479, 343, -3
282, 116.3200042, 39.88807577, 132367, 1852, 1
1413, 116.5548186, 40.38026729, 25843, 362, -17
1032, 116.4895796, 39.95845553, 88205, 1234, 0
154, 116.7114145, 40.03885287, 60014, 848, 0
1333, 116.5156743, 39.97855828, 61841, 865, 4
1110, 116.3069634, 40.18951644, 41982, 588, -7
1723, 116.8027675, 40.17947479, 27502, 385, 0
799, 116.0853743, 39.93835031, 33573, 489, 48
170, 115.7339949, 39.73713826, 15468, 216, -8
931, 116.5417702, 40.05894688, 136212, 1906, 0
1081, 116.7505658, 40.05894688, 60620, 848, 1
924, 116.4113045, 39.83778341, 83861, 1173, -10
888, 116.2548064, 40.21963965, 41664, 607, 8
773, 116.7375153, 40.20959886, 36500, 511, -2
271, 117.1550459, 40.12926163, 16678, 241, 4
525, 116.2417688, 39.84784339, 54671, 781, 17
279, 116.1244622, 39.9685072, 41764, 596, 17
1975, 116.2417688, 39.9685072, 72799, 1018, 8
1013, 116.3330455, 40.09912929, 66995, 948, 35
1460, 116.2287318, 40.06899316, 71130, 996, -26
1911, 116.4895796, 39.8579026, 72344, 1012, 0
1258, 116.5156743, 39.9685072, 127612, 1786, 16
1893, 116.2678448, 40.12926163, 40450, 583, 12
296, 116.4895796, 39.91824252, 83134, 1164, -9
587, 116.0202456, 39.91824252, 42917, 625, 12
841, 116.5548186, 40.2296802, 52256, 762, 18
1705, 116.2939233, 39.8579026, 82598, 1156, -2
683, 116.4243493, 39.87801878, 124014, 1735, 34
1180, 116.0853743, 40.07903898, 29502, 429, 12
723, 116.6592135, 39.93835031, 62590, 876, 0
551, 116.3069634, 39.88807577, 73673, 1031, 38
247, 116.4504403, 40.07903898, 42484, 619, 26
183, 117.1028728, 40.53084713, 29909, 435, 11
362, 116.4634864, 39.99865868, 87307, 1222, 7
1766, 116.8158178, 40.42042068, 13904, 199, 0
497, 116.1765909, 39.61624124, 16272, 235, 13
1784, 116.7897171, 40.33007471, 13648, 190, 0
1346, 116.5548186, 40.07903898, 25364, 362, 16
180, 116.828868, 40.38026729, 32556, 460, 1
428, 116.8419182, 39.68678201, 38111, 549, 8
1307, 116.1765909, 39.7774066, 48672, 709, 14
844, 116.6331137, 39.87801878, 40700, 580, 18
202, 116.6722636, 40.40034399, 20072, 280, -5
496, 116.150525, 40.24976058, 27603, 402, 16
94, 117.1159168, 40.16943283, 27201, 385, 48
959, 116.2678448, 39.84784339, 64448, 902, -14
787, 116.4504403, 40.03885287, 71570, 1011, 19
1906, 116.0853743, 40.53084713, 23454, 338, 12
1827, 116.4113045, 40.04890012, 29148, 408, -4
195, 116.7114145, 39.7774066, 30054, 429, 4
371, 115.9942008, 40.45053593, 36085, 516, 12
331, 116.4113045, 39.97855828, 97870, 1370, 13
585, 116.7244649, 40.00870803, 37374, 523, -6
662, 116.2417688, 40.21963965, 51065, 744, 7
312, 116.1765909, 40.10917381, 84000, 1188, 0
830, 116.6983641, 39.86796106, 45816, 654, 11
145, 116.7114145, 39.82772264, 41310, 578, 16
1319, 116.7114145, 39.76734085, 30665, 429, 9
1396, 116.3330455, 40.01875684, 101986, 1428, -7
1967, 116.5156743, 39.76734085, 45491, 663, 12
40, 116.6070145, 39.62632165, 28092, 409, 21
427, 116.0853743, 39.95845553, 32929, 470, 10
1574, 116.5548186, 39.75727422, 34968, 489, -10
47, 116.4504403, 40.10917381, 47775, 682, 48
684, 116.3591298, 39.98860877, 124673, 1745, 88
25, 116.5287221, 40.2296802, 53856, 762, 10
1836, 116.4895796, 39.90818763, 86268, 1207, 1
847, 116.6331137, 39.75727422, 34839, 502, 9
27, 116.4895796, 40.61116961, 25329, 362, 23
102, 115.8250128, 40.47061306, 16136, 235, 6
686, 116.5287221, 39.73713826, 45354, 634, -2
198, 116.4113045, 40.02880511, 100622, 1423, 21
528, 116.5417702, 40.14934794, 45262, 646, 6
142, 116.5678672, 40.14934794, 27915, 403, 22
1661, 115.9811798, 39.67670784, 21068, 295, -3
311, 115.8770504, 40.47061306, 25327, 354, -8
149, 116.5809161, 40.54088668, 25843, 362, -1
23, 116.8419182, 39.78747148, 26650, 373, -4
1403, 116.620064, 39.92829675, 46749, 674, 15
1713, 116.4765328, 39.82772264, 54211, 758, -17
1121, 116.4243493, 39.93835031, 168739, 2362, 26
21, 116.3200042, 39.76734085, 66001, 924, 4
175, 116.1765909, 40.20959886, 40560, 567, -9
1783, 115.8900627, 39.67670784, 15468, 216, -11
535, 116.3460874, 39.70692738, 27944, 399, 3
98, 116.620064, 40.17947479, 35925, 518, 14
956, 116.6331137, 40.08908436, 23341, 339, 25
1452, 115.9421232, 39.67670784, 30011, 428, 1
1176, 116.5287221, 39.86796106, 81635, 1142, 0
225, 116.2287318, 39.90818763, 33376, 481, 74
432, 116.3982601, 39.88807577, 207907, 2940, 112
1360, 116.4243493, 39.76734085, 40945, 573, -4
930, 116.5026268, 40.03885287, 106952, 1497, -1
1187, 116.1896251, 39.61624124, 18116, 264, 15
173, 116.2287318, 40.16943283, 53920, 786, 11
1682, 116.3330455, 39.71699862, 44894, 628, -5
910, 116.4765328, 39.88807577, 86671, 1213, 0
133, 116.4895796, 39.82772264, 53132, 758, 13
980, 116.1114321, 39.62632165, 17582, 246, -4
1744, 116.5287221, 39.80759871, 25306, 364, 3
463, 116.4243493, 39.63640098, 35433, 516, 12
1923, 116.1374932, 40.09912929, 51113, 729, 12
1921, 116.3069634, 40.06899316, 45249, 646, 12
105, 117.1941702, 40.33007471, 22123, 309, -1
1835, 116.2026599, 39.75727422, 53678, 782, 12
162, 116.5809161, 40.26984011, 27640, 403, 63
986, 116.3591298, 39.87801878, 139162, 1948, 8
1386, 116.5156743, 40.34011337, 22456, 314, 17
320, 116.3591298, 39.94840323, 113970, 1596, 39
1246, 116.5417702, 39.68678201, 27746, 400, 49
148, 116.0593201, 39.82772264, 24685, 352, 8
1099, 116.3721728, 40.10917381, 61176, 873, 13
1031, 116.3721728, 39.67670784, 16997, 237, -29
586, 116.3460874, 40.05894688, 78979, 1105, -9
850, 117.0376461, 40.13930497, 28970, 422, 2
116, 116.4113045, 40.72164451, 20586, 300, 13
546, 116.2808837, 40.24976058, 31093, 453, 17
48, 116.9593618, 40.09912929, 22175, 310, -12
1008, 116.8419182, 39.72706891, 25600, 373, 47
242, 116.150525, 39.63640098, 16109, 235, 17
1668, 116.7244649, 40.08908436, 47594, 666, -5
690, 116.2287318, 39.63640098, 18299, 264, 20
1939, 116.4113045, 40.00870803, 96704, 1353, 6
929, 116.3982601, 39.86796106, 114031, 1596, 46
218, 116.1114321, 40.07903898, 58483, 818, 1
706, 116.3852162, 40.15939055, 43093, 621, 19
926, 116.5026268, 39.7774066, 34238, 494, 5
785, 116.150525, 39.7774066, 35209, 507, 26
784, 116.6461635, 40.01875684, 26059, 379, 6
224, 115.695007, 39.60615975, 32178, 459, 18
1584, 115.9942008, 39.76734085, 15982, 223, -2
293, 116.1896251, 39.88807577, 45181, 658, 24
779, 116.5548186, 39.7774066, 23694, 342, 23
1796, 116.620064, 39.86796106, 50370, 705, -4
1943, 116.6461635, 40.15939055, 32248, 451, 12
1751, 116.5417702, 39.95845553, 81097, 1135, -8
827, 116.2678448, 39.75727422, 41525, 592, 10
655, 116.5026268, 40.04890012, 94028, 1316, 1
137, 116.7244649, 40.21963965, 35774, 511, 8
1305, 116.0072227, 39.88807577, 43350, 625, 19
1525, 116.620064, 40.36019045, 36134, 516, 8
454, 116.5939652, 40.01875684, 45214, 658, 5
1487, 116.3200042, 39.79753552, 51626, 722, 0
571, 116.6592135, 39.70692738, 31391, 452, 29
1599, 116.2678448, 40.03885287, 106307, 1488, -6
139, 116.0202456, 39.72706891, 19492, 284, 22
1046, 116.2287318, 39.97855828, 31365, 457, 18
575, 116.1244622, 40.2296802, 25102, 358, 19
353, 116.2287318, 39.88807577, 46681, 654, 31
1813, 116.5809161, 39.90818763, 52607, 744, 7
503, 116.3069634, 39.92829675, 147916, 2071, 0
304, 116.4634864, 40.16943283, 48646, 681, 1
1388, 116.620064, 39.65655647, 24364, 351, 32
313, 116.2417688, 40.44049747, 21430, 300, -27
597, 116.2939233, 39.91824252, 141408, 1980, -9
1997, 116.3460874, 40.00870803, 30035, 438, 24
1078, 116.97241, 40.13930497, 29263, 422, 22
341, 116.2939233, 39.87801878, 116864, 1652, 0
1810, 116.3591298, 39.57590861, 52930, 763, 5
1236, 116.2939233, 39.94840323, 133054, 1863, 11
1451, 116.5156743, 40.11921792, 59394, 840, 11
1088, 116.4113045, 39.8579026, 66634, 932, 3
365, 116.4373946, 40.05894688, 45146, 657, 21
814, 116.6461635, 40.18951644, 32864, 478, 11
253, 116.4243493, 39.86796106, 77759, 1088, 2
905, 116.4504403, 39.74720669, 47993, 699, 25
1027, 116.5809161, 39.75727422, 21629, 312, 32
1303, 116.3460874, 39.48509191, 30676, 447, 4
90, 116.4113045, 40.05894688, 44665, 631, 10
1253, 115.9681599, 40.37022889, 37697, 528, 1
588, 116.2808837, 40.20959886, 28672, 402, -10
1891, 116.5939652, 40.03885287, 36684, 535, 12
85, 116.2026599, 40.10917381, 85424, 1196, 0
167, 116.2678448, 40.15939055, 44814, 639, 17
325, 116.868018, 39.72706891, 25600, 373, 7
611, 116.1635576, 39.7774066, 33649, 481, 19
1131, 116.5417702, 39.82772264, 89473, 1252, 6
185, 115.9811798, 39.72706891, 19355, 271, -12
976, 116.0984028, 39.91824252, 51239, 739, 30
543, 116.6461635, 40.32003595, 28014, 408, 47
442, 116.7375153, 40.24976058, 36500, 511, -14
1280, 116.4243493, 40.14934794, 29590, 430, 16
284, 115.9291064, 40.46057445, 24329, 354, 65
1402, 115.9291064, 39.67670784, 29711, 428, 7
969, 116.4373946, 39.87801878, 131998, 1848, 49
80, 116.5548186, 39.99865868, 123116, 1723, 1
825, 116.620064, 40.04890012, 19494, 272, 18
1513, 116.4113045, 39.99865868, 57360, 802, 1
1737, 116.3200042, 40.2397205, 45008, 630, -3
1663, 116.2939233, 39.66663267, 23754, 339, 3
1833, 116.7244649, 40.13930497, 30197, 440, 12
999, 116.5156743, 40.03885287, 111302, 1558, 1
186, 116.3069634, 39.81766108, 64787, 907, 1
1421, 116.4765328, 39.79753552, 64342, 900, -11
1650, 116.4634864, 39.9685072, 79158, 1108, -10
1486, 116.4765328, 39.75727422, 65191, 913, 0
884, 116.5678672, 40.02880511, 72074, 1009, 3
1532, 116.3982601, 39.95845553, 124782, 1747, 6
1168, 116.5287221, 39.82772264, 61271, 858, 22
1306, 116.4243493, 39.70692738, 46657, 660, 9
211, 116.3200042, 39.68678201, 44653, 644, 25
115, 116.1765909, 40.24976058, 39354, 567, 18
661, 116.1374932, 39.90818763, 68788, 963, 32
681, 116.6853138, 40.20959886, 49500, 699, 19
695, 116.3460874, 40.54088668, 20794, 300, 5
669, 116.2287318, 39.94840323, 88682, 1242, 8
1642, 116.3330455, 39.90818763, 160376, 2244, -5
335, 116.4243493, 39.52546697, 36887, 516, 0
1420, 116.5026268, 39.67670784, 22355, 322, 4
332, 116.2808837, 39.62632165, 18116, 264, 22
577, 116.150525, 39.78747148, 43884, 639, 14
1960, 116.6331137, 39.89813205, 42733, 616, 12
1565, 116.0984028, 40.48065176, 23930, 338, 4
1963, 116.828868, 40.45053593, 23396, 337, 12
367, 116.3852162, 39.75727422, 38664, 564, 14
96, 116.5287221, 40.10917381, 65204, 921, 43
1848, 116.1896251, 40.07903898, 78218, 1095, 12
763, 116.6331137, 40.16943283, 31976, 465, 16
1483, 116.2417688, 39.66663267, 31941, 456, 1
1770, 116.0202456, 39.70692738, 20292, 284, -8
261, 116.150525, 39.79753552, 37482, 541, 20
1704, 116.4634864, 39.95845553, 30007, 424, 9
1607, 116.6722636, 39.87801878, 54803, 790, 5
897, 116.2026599, 39.95845553, 213599, 2990, 11
5, 116.1244622, 39.79753552, 43653, 624, 52
1941, 116.4895796, 39.88807577, 103078, 1443, 0
552, 116.4634864, 39.81766108, 66376, 928, 6
1842, 116.3982601, 40.10917381, 60724, 849, 0
1515, 116.6461635, 39.88807577, 50003, 699, -3
1359, 116.1765909, 39.86796106, 71065, 994, 0
1907, 116.3200042, 40.11921792, 70028, 980, 4
1051, 116.2808837, 40.14934794, 37024, 534, 30
298, 116.2678448, 40.01875684, 102350, 1432, 37
338, 116.6983641, 40.07903898, 40738, 576, 8
995, 116.3330455, 40.19955779, 45008, 630, -4
682, 116.2417688, 40.20959886, 26880, 384, 20
1696, 116.6461635, 39.82772264, 40563, 573, 12
1089, 116.3069634, 39.94840323, 127309, 1782, 1
877, 116.7375153, 39.62632165, 22417, 320, 5
1495, 116.2939233, 39.57590861, 52401, 763, 5
1281, 116.3721728, 39.91824252, 197182, 2760, 7
342, 116.6853138, 40.33007471, 25108, 355, 10
724, 116.6983641, 40.00870803, 36630, 523, 14
114, 116.0853743, 39.98860877, 27372, 398, 16
343, 116.6853138, 39.67670784, 32352, 452, -1
783, 116.6331137, 39.93835031, 49817, 711, 6
1633, 116.7766667, 40.30999707, 13648, 190, 0
1516, 116.3330455, 40.05894688, 69648, 975, 12
1260, 116.8419182, 40.34011337, 32708, 458, 3
790, 116.2548064, 40.01875684, 114893, 1608, 0
1441, 116.6070145, 40.09912929, 22756, 324, 22
667, 116.3069634, 40.2296802, 46177, 660, 20
1169, 116.150525, 40.03885287, 72481, 1015, 6
206, 116.6592135, 39.95845553, 50640, 716, 6
228, 116.5548186, 40.32003595, 22231, 314, 8
738, 116.5809161, 40.16943283, 33019, 471, 1
393, 116.2808837, 40.18951644, 48514, 686, 12
1437, 116.4634864, 39.76734085, 77575, 1096, 1
111, 116.6983641, 39.65655647, 32352, 452, -6
883, 116.5809161, 40.03885287, 31888, 464, 11
245, 117.0245996, 40.2397205, 51422, 750, 14
231, 117.0506923, 40.19955779, 51941, 750, 34
69, 116.2287318, 40.54088668, 21216, 300, 23
492, 116.2939233, 40.20959886, 53610, 774, 7
266, 116.3069634, 39.83778341, 80461, 1127, 27
1119, 116.5678672, 39.78747148, 82276, 1152, 15
504, 116.7505658, 40.11921792, 30586, 432, 12
75, 116.1244622, 40.13930497, 38458, 554, 11
1241, 116.4895796, 39.97855828, 60464, 846, 12
1042, 116.3721728, 39.93835031, 188776, 2642, 0
565, 116.5287221, 39.9685072, 127612, 1786, 0
1630, 116.620064, 40.05894688, 34425, 492, 5
1937, 116.6592135, 39.87801878, 45566, 663, 12
1826, 116.2808837, 39.71699862, 33142, 483, 4
958, 116.1114321, 39.7774066, 47036, 658, 19
859, 116.4243493, 39.94840323, 139340, 1951, 26
713, 116.3330455, 39.67670784, 30084, 426, 1
89, 116.868018, 40.35015195, 28784, 403, 11
1858, 116.0593201, 40.19955779, 26549, 386, 12
984, 116.5417702, 40.04890012, 49044, 708, 27
491, 116.4504403, 39.80759871, 54922, 792, 21
3, 116.1244622, 40.04890012, 29502, 429, 24
1104, 115.9160907, 39.71699862, 14858, 216, 8
739, 116.8810677, 39.76734085, 25859, 373, 20
649, 116.6983641, 40.42042068, 19280, 280, 13
